account_code,account_suitability,asset_name,asset_cnpj,class_name,position_value
65547,moderado,CDB PRE DU CDB120CAG00,,Renda Fixa Pré-Fixada,133886.22
65547,moderado,CDB PRE DU CDB320A2QHT,,Renda Fixa Pré-Fixada,61127.1703
65547,moderado,CDB PRE DU CDB420IBE9D,,Renda Fixa Pré-Fixada,206855.5322
65547,moderado,CDB PRE DU CDB321ALNBI,,Renda Fixa Pré-Fixada,47910.6903
65547,moderado,LCI PRE 21K00148900,,Renda Fixa Pré-Fixada,71442.6276
65547,moderado,LCI PRE 21K00968252,,Renda Fixa Pré-Fixada,26703.9693
65547,moderado,LCA 22D01211636,,Renda Fixa Pós-Fixada,121570.1789
65547,moderado,LCA 22D00645296,,Renda Fixa Pós-Fixada,74711.1683
65547,moderado,LCA 22D00638373,,Renda Fixa Pós-Fixada,3349.0873
65547,moderado,CDB FLU CDB1234T4ES,,Renda Fixa Pós-Fixada,99517.8455
65547,moderado,LCI 23C00171460,,Renda Fixa Pós-Fixada,31241.7704
65547,moderado,CDB FLU CDB1203K0PG,,Renda Fixa Inflação,212142.3191
65547,moderado,CRA FLU CRA020001US,,Renda Fixa Inflação,66562.1827
65547,moderado,CRA FLU CRA020001US,,Renda Fixa Inflação,7863894
65547,moderado,CRA FLU CRA020003KB,,Renda Fixa Inflação,314005.2281
65547,moderado,CDB FLU CDB221KACV7,,Renda Fixa Inflação,66000.1669
65547,moderado,CDB FLU CDB321DQESN,,Renda Fixa Inflação,24965.4513
65547,moderado,CDB FLU CDB421EAIFR,,Renda Fixa Inflação,97858.0721
65547,moderado,CDB FLU CDB1220M14T,,Renda Fixa Inflação,127230.8122
65547,moderado,NTN-B 760199,,Renda Fixa Inflação,63674.0309
65547,moderado,CRI 22B0004808,,Renda Fixa Inflação,64222.9339
55836,moderado,CDB PRE DU CDB4200AJBO,,Renda Fixa Pré-Fixada,62034.2151
55836,moderado,CDB PRE DU CDB420J5QL3,,Renda Fixa Pré-Fixada,35869.1149
55836,moderado,CDB PRE DU CDB3213NAT7,,Renda Fixa Pré-Fixada,51497.6855
55836,moderado,LCI PRE 21K00148900,,Renda Fixa Pré-Fixada,5855.9531
55836,moderado,CDB FLU CDB1197EYZU,,Renda Fixa Inflação,40693.2283
55836,moderado,CDB FLU CDB1203Q6NZ,,Renda Fixa Inflação,71044.5125
55836,moderado,CDB FLU CDB120B95WB,,Renda Fixa Inflação,33918.2381
55836,moderado,DEB FLU U ENEV26,,Renda Fixa Inflação,127611.6474
55836,moderado,CDB FLU CDB1216K2T1,,Renda Fixa Inflação,31017.6854
55836,moderado,DEB FLU U RUMOB5,,Renda Fixa Inflação,92034.3263
55836,moderado,CRA FLU CRA020003PY,,Renda Fixa Inflação,67700.6075
55836,moderado,DEB FLU U LORTA7,,Renda Fixa Inflação,70103916
55836,moderado,LF FLU LF0021007RJ,,Renda Fixa Inflação,62874.2336
55836,moderado,CDB FLU CDB221JZDNE,,Renda Fixa Inflação,84093.1921
55836,moderado,CRA FLU CRA021001VA,,Renda Fixa Inflação,54841.6732
55836,moderado,CDB FLU CDB321CGU1J,,Renda Fixa Inflação,112318562
55836,moderado,NTN-B 760199,,Renda Fixa Inflação,16823.9158
55836,moderado,CDB FLU CDB421CS1Z8,,Renda Fixa Inflação,76666.2572
55836,moderado,CDB FLU CDB421EAIFR,,Renda Fixa Inflação,52509.2094
55836,moderado,NTN-B 760199,,Renda Fixa Inflação,81198.1482
55836,moderado,NTN-B 760199,,Renda Fixa Inflação,49039.4595
55836,moderado,NTN-B 760199,,Renda Fixa Inflação,94074.8686
55836,moderado,NTN-B 760199,,Renda Fixa Inflação,57852.8402
18073,moderado-conservador,NTN-B 760199,,Renda Fixa Inflação,39193.4114
18073,moderado-conservador,CRA FLU CRA020003KB,,Renda Fixa Inflação,48872409
18073,moderado-conservador,DEB FLU U RUMOB5,,Renda Fixa Inflação,20319.2668
18073,moderado-conservador,CDB FLU CDB121EJLJ6,,Renda Fixa Inflação,38927.6251
18073,moderado-conservador,CRA FLU CRA021001VA,,Renda Fixa Inflação,15995488
18073,moderado-conservador,DEB FLU U LCAMD1,,Renda Fixa Inflação,16788.2482
18073,moderado-conservador,NTN-B 760199,,Renda Fixa Inflação,30684.0162
7826,moderado-conservador,LTN 100000,,Renda Fixa Pré-Fixada,20735.1778
7826,moderado-conservador,NTN-B 760199,,Renda Fixa Inflação,21466.9702
2429,moderado,CDB PRE DU CDB122DP2ZX,,Renda Fixa Pré-Fixada,148965.5098
2429,moderado,CDB PRE DU CDB122E1Y4T,,Renda Fixa Pré-Fixada,147907.0299
2429,moderado,CRI 21K0001812,,Renda Fixa Inflação,134559.3805
2429,moderado,CRI 21K0001807,,Renda Fixa Inflação,133943599
2429,moderado,CDB FLU CDB122DP4IN,,Renda Fixa Inflação,114034.3187
2429,moderado,NTN-B 760199,,Renda Fixa Inflação,49084.2659
2429,moderado,CRA FLU CRA022004MS,,Renda Fixa Inflação,25263.7928
2429,moderado,NTN-B 760199,,Renda Fixa Inflação,43581.6333
66740,moderado-conservador,CDB PRE DU CDB222LA152,,Renda Fixa Pré-Fixada,3338.6778
66740,moderado-conservador,CDB PRE DU CDB2227LG74,,Renda Fixa Pré-Fixada,6728.2282
66740,moderado-conservador,LCA 21F01104797,,Renda Fixa Inflação,5992.3462
66740,moderado-conservador,LCA 21G00651230,,Renda Fixa Inflação,11896.9575
6777,moderado-conservador,CDB PRE DU CDB2228O0DP,,Renda Fixa Pré-Fixada,11249.1044
6777,moderado-conservador,LCI PRE 23C00117556,,Renda Fixa Pré-Fixada,7050.7843
6777,moderado-conservador,NTN-B 760199,,Renda Fixa Inflação,22007.9986
60648,,CDB PRE DU CDB322HFS5R,,Renda Fixa Pré-Fixada,32332.92
60648,,CDB PRE DU CDB322HFSNX,,Renda Fixa Pré-Fixada,64999568
55101,moderado,DEB FLU U LCAMD1,,Renda Fixa Inflação,29595.0025
58230,moderado-conservador,CDB PRE DU CDB320I3T7I,,Renda Fixa Pré-Fixada,61914.6839
58230,moderado-conservador,CDB PRE DU CDB3213WEPX,,Renda Fixa Pré-Fixada,71849.2366
58230,moderado-conservador,CDB PRE DU CDB321DQERJ,,Renda Fixa Pré-Fixada,65115.7776
58230,moderado-conservador,CDB PRE DU CDB321EB2U6,,Renda Fixa Pré-Fixada,18058.1271
58230,moderado-conservador,CDB FLU CDB2202Z16F,,Renda Fixa Inflação,218733.8668
58230,moderado-conservador,CRA FLU CRA020001US,,Renda Fixa Inflação,86139.2953
58230,moderado-conservador,NTN-B 760199,,Renda Fixa Inflação,95183.9992
58230,moderado-conservador,CDB FLU CDB221L4JBW,,Renda Fixa Inflação,113467.3111
58230,moderado-conservador,NTN-B 760199,,Renda Fixa Inflação,18192.5803
58230,moderado-conservador,NTN-B 760199,,Renda Fixa Inflação,23215.1292
46744,moderado-agressivo,LTN 100000,,Renda Fixa Pré-Fixada,828.0946
46744,moderado-agressivo,LTN 100000,,Renda Fixa Pré-Fixada,1652.5251
47497,moderado-conservador,CDB PRE DU CDB321DHHVC,,Renda Fixa Pré-Fixada,11901.5155
47497,moderado-conservador,CRA FLU CRA021000GU,,Renda Fixa Inflação,12063.5915
47497,moderado-conservador,CRA FLU CRA020002H1,,Renda Fixa Inflação,11856.6348
72740,moderado,CDB FLU CDB122CRWV9,,Renda Fixa Pós-Fixada,232890.7971
72740,moderado,CDB FLU CDB422O6J6T,,Renda Fixa Pós-Fixada,239390.1172
72740,moderado,CDB FLU CDB422O6MDB,,Renda Fixa Pós-Fixada,239660.0321
72740,moderado,CDB FLU CDB422P6OXM,,Renda Fixa Pós-Fixada,239306.2094
72740,moderado,CDB FLU CDB422PQ2H7,,Renda Fixa Pós-Fixada,239088.2359
72740,moderado,CDB FLU CDB422PQ2QD,,Renda Fixa Pós-Fixada,51028.0575
72740,moderado,CDB FLU CDB422PQ39H,,Renda Fixa Pós-Fixada,239174.4182
72740,moderado,CDB FLU CDB1231X498,,Renda Fixa Pós-Fixada,84581.5861
72740,moderado,CDB FLU CDB1235BHHV,,Renda Fixa Pós-Fixada,14386529
72740,moderado,CDB FLU CDB1238YDU3,,Renda Fixa Pós-Fixada,60245.5415
72740,moderado,NTN-B 760199,,Renda Fixa Inflação,999076513
49232,moderado-conservador,LF FLU LF002100BU5,,Renda Fixa Inflação,122801.1005
49232,moderado-conservador,DEB FLU U LCAMD1,,Renda Fixa Inflação,205197.0366
32263,moderado-conservador,LCI PRE 23C00306848,,Renda Fixa Pré-Fixada,8055431
32263,moderado-conservador,NTN-B 760199,,Renda Fixa Inflação,267059542
32263,moderado-conservador,CDB FLU CDB122MA25U,,Renda Fixa Inflação,290420.5172
32263,moderado-conservador,CDB FLU CDB222FZGA9,,Renda Fixa Inflação,7589.5117
76497,moderado,LCA PRE 22K01422287,,Renda Fixa Pré-Fixada,1043.1733
76497,moderado,LCA 23B00535132,,,3037.7699
76497,moderado,CDB FLU CDB421G29TH,,,2319536
76497,moderado,CDB FLU CDB421G29TF,,,6967.2544
46168,moderado,CDB FLU CDB2227XCDE,,Renda Fixa Inflação,3316.8521
46168,moderado,NTN-B 760199,,Renda Fixa Inflação,8256.9438
56165,moderado-agressivo,CDB PRE DU CDB322FAXTQ,,Renda Fixa Pré-Fixada,14129.0099
56165,moderado-agressivo,CDB FLU CDB322FAXTZ,,Renda Fixa Pós-Fixada,79051.7676
56165,moderado-agressivo,CDB FLU CDB123BU53T,,Renda Fixa Pós-Fixada,3062.2652
56165,moderado-agressivo,LCA 23B00241563,,Renda Fixa Pós-Fixada,2032.6018
56165,moderado-agressivo,CDB FLU CDB123H91A0,,Renda Fixa Pós-Fixada,1014.4079
56165,moderado-agressivo,NTN-B 760199,,Renda Fixa Inflação,12850.5681
56165,moderado-agressivo,CDB FLU CDB123K7A6G,,Renda Fixa Inflação,2024.2656
56165,moderado-agressivo,CDB FLU CDB123MT96I,,Renda Fixa Inflação,2017.7271
82356,conservador,LTN 100000,,Renda Fixa Pré-Fixada,4945.8398
82356,conservador,LTN 100000,,Renda Fixa Pré-Fixada,26499.0269
82356,conservador,NTN-B 760199,,Renda Fixa Inflação,8609.3442
82356,conservador,NTN-B 760199,,Renda Fixa Inflação,8385.8463
73707,moderado-agressivo,LCA 22L00056616,,,3116184
20921,agressivo,LCI PRE 23A00125741,,,11283.3377
20921,agressivo,CDB FLU CDB1230XR9F,,,11392.0206
32449,moderado-conservador,LCA PRE 23C01237215,,Renda Fixa Pré-Fixada,9038.9607
32449,moderado-conservador,CDB FLU CDB123O1RLA,,Renda Fixa Inflação,21145.1961
65547,moderado,Trend Investback FIC FIRF Simples,,Renda Fixa Pós-Fixada,342.07
65547,moderado,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,60624.77
65547,moderado,CLUBE DE INVESTIMENTO PARAGON SISTEMÁTICO 1,47775567000101.0,Renda Variável,53337.94
65547,moderado,XP Private Equity Classe A - Trend PE I FIC FIRF Simples,,Alternativos,18467.2
65547,moderado,XP Private Equity I FIP Multiestratégia,21523833000107.0,Alternativos,181736.39
65547,moderado,XP Special Opportunities FIP Classe A - Trend PE VIII FIC FIRF Simples,,Alternativos,69412.44
65547,moderado,XP Special Opportunities FIP Multiestratégia,43120744000152.0,Alternativos,23562.08
65547,moderado,XP Crédito Agro - XPAG11,,Renda Variável,60000.0
55836,moderado,Vinland RF Ativo Advisory LP FIC FI,34687441000125.0,Renda Fixa Pós-Fixada,15042.09
55836,moderado,Ibiuna Credit FIC FIM CP,37310657000165.0,Renda Fixa Pós-Fixada,23180.32
55836,moderado,Selection RF High Yield FIC FIM CP Longo Prazo,34957512000162.0,Renda Fixa Pós-Fixada,7930.08
55836,moderado,Trend Investback FIC FIRF Simples,,Renda Fixa Pós-Fixada,148.7
55836,moderado,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,11533.77
55836,moderado,Absolute Vertex Advisory FIC FIM,28947266000165.0,Multimercado,79927.81
55836,moderado,Bahia AM Maraú Advisory FIC FIM,28747733000103.0,Multimercado,97512.01
55836,moderado,Vinland Macro Advisory FIC FIM,28581109000189.0,Multimercado,3149.99
55836,moderado,Occam Retorno Absoluto Advisory FIC FIM,34475592000110.0,Multimercado,9561.25
55836,moderado,XP Special Opportunities FIP Classe A - Trend PE VIII FIC FIRF Simples,,Alternativos,69486.71
55836,moderado,XP Special Opportunities FIP Multiestratégia,43120744000152.0,Alternativos,23562.08
55836,moderado,Headline XP VC 3 FIP Multiestratégia Classe A - Trend PE X,,Alternativos,29868.3
55836,moderado,Headline XP Venture Capital 3 Feeder 1 FIP Multiestratégia,44466443000148.0,Alternativos,2332.35
18073,moderado-conservador,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,20324.26
18073,moderado-conservador,Absolute Hedge FIC FIM,18860059000115.0,Multimercado,19847.28
18073,moderado-conservador,Ibiuna Hedge ST Advisory FIC FIM,30493349000173.0,Multimercado,26567.13
18073,moderado-conservador,Claritas Institucional Feeder II FIC FIM,43761750000199.0,Multimercado,5288.17
18073,moderado-conservador,XP Macro FIM,23922063000109.0,Multimercado,31427.25
18073,moderado-conservador,Absolute Vertex Advisory FIC FIM,28947266000165.0,Multimercado,9993.71
18073,moderado-conservador,Bahia AM Long Biased FIC FIM,23732231000195.0,Renda Variável,16782.09
18073,moderado-conservador,Brasil Capital 30 Advisory FIC FIA,34430477000129.0,Renda Variável,15568.3
7826,moderado-conservador,Trend DI FIC FIRF Simples,45278833000157.0,Renda Fixa Pós-Fixada,12897.03
7826,moderado-conservador,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,59158.69
7826,moderado-conservador,Trend Pós-Fixado FIC FIRF Simples,26559284000144.0,Renda Fixa Pós-Fixada,32104.99
2429,moderado,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,13061.73
2429,moderado,Vinland RF Ativo Advisory LP FIC FI,34687441000125.0,Renda Fixa Pós-Fixada,5016.8
2429,moderado,Riza Lotus Plus Advisory FIC FIRF REF DI CP,43917493000131.0,Renda Fixa Pós-Fixada,964.66
2429,moderado,Trend DI FIC FIRF Simples,45278833000157.0,Renda Fixa Pós-Fixada,444.51
66740,moderado-conservador,Trend DI FIC FIRF Simples,45278833000157.0,Renda Fixa Pós-Fixada,1493.86
66740,moderado-conservador,Vinland RF Ativo Advisory LP FIC FI,34687441000125.0,Renda Fixa Pós-Fixada,4633.45
66740,moderado-conservador,Trend Investback FIC FIRF Simples,,Renda Fixa Pós-Fixada,293.41
66740,moderado-conservador,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,35791.72
66740,moderado-conservador,Ibiuna Long Short Advisory FIC FIM,29732926000153.0,Multimercado,4359.64
66740,moderado-conservador,Claritas Long Short Advisory FIC FIM,27944406000189.0,Multimercado,1681.82
66740,moderado-conservador,Absolute Hedge FIC FIM,18860059000115.0,Multimercado,2513.67
66740,moderado-conservador,Kinea Atlas II FIM,29762315000158.0,Multimercado,1669.57
66740,moderado-conservador,Giant Darius Advisory FIC FIM,41075713000100.0,Multimercado,1615.64
66740,moderado-conservador,Occam Equity Hedge Advisory FIC FIM,38267707000131.0,Multimercado,4134.03
6777,moderado-conservador,Trend Investback FIC FIRF Simples,,Renda Fixa Pós-Fixada,1567.54
6777,moderado-conservador,Polo Crédito Corporativo Advisory FIRF CP LP,31455879000190.0,Renda Fixa Pós-Fixada,218567.82
6777,moderado-conservador,Vinland RF Ativo Advisory LP FIC FI,34687441000125.0,Renda Fixa Pós-Fixada,19054.26
6777,moderado-conservador,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,40947.27
6777,moderado-conservador,ASA Hedge FIC FIM,20458815000126.0,Multimercado,20820.84
60648,,Trend Investback FIC FIRF Simples,,Renda Fixa Pós-Fixada,201.82
60648,,Vinland RF Ativo Advisory LP FIC FI,34687441000125.0,Renda Fixa Pós-Fixada,42057.38
60648,,SulAmérica Excellence FIRF CP,4899128000190.0,Renda Fixa Pós-Fixada,19330.05
60648,,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,13117.86
60648,,Trend DI FIC FIRF Simples,45278833000157.0,Renda Fixa Pós-Fixada,447.92
60648,,ASA Hedge FIC FIM,20458815000126.0,Multimercado,14282.4
55101,moderado,SulAmérica Excellence FIRF CP,4899128000190.0,Renda Fixa Pós-Fixada,13047.7
55101,moderado,Vinland RF Ativo Advisory LP FIC FI,34687441000125.0,Renda Fixa Pós-Fixada,1118.02
55101,moderado,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,30226.75
55101,moderado,Trend DI FIC FIRF Simples,45278833000157.0,Renda Fixa Pós-Fixada,6360.32
55101,moderado,Verde AM X60 Advisory FIC FIM,31403590000127.0,Multimercado,56673.46
55101,moderado,Occam Retorno Absoluto Advisory FIC FIM,34475592000110.0,Multimercado,11333.43
55101,moderado,Kadima II FIC FIM,9441308000147.0,Multimercado,4797.53
55101,moderado,Indie FIC FIA,17335646000122.0,Renda Variável,22693.61
55101,moderado,Western Asset US Index 500 FIM,17453850000148.0,Internacional,4875.34
55101,moderado,Trend High Yield Americano FIM,37396932000105.0,Internacional,7338.23
58230,moderado-conservador,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,94684.01
58230,moderado-conservador,Trend DI FIC FIRF Simples,45278833000157.0,Renda Fixa Pós-Fixada,328.11
58230,moderado-conservador,XP Special Opportunities FIP Classe A - Trend PE VIII FIC FIRF Simples,,Alternativos,56924.84
58230,moderado-conservador,XP Special Opportunities FIP Multiestratégia,43120744000152.0,Alternativos,19303.88
58230,moderado-conservador,Headline XP VC 3 FIP Multiestratégia Classe A - Trend PE X,,Alternativos,24886.81
58230,moderado-conservador,XP Crédito Agro - XPAG11,,Renda Variável,50000.0
58230,moderado-conservador,Headline XP Venture Capital 3 Feeder 1 FIP Multiestratégia,44466443000148.0,Alternativos,1943.62
58230,moderado-conservador,Aqua Capital PE Agro FIP Multiestratégia 7,44544223000195.0,Alternativos,3416.05
58230,moderado-conservador,Aqua Capital PE Agro FIP Multiestratégia 7 Classe A - Trend,,Alternativos,27982.11
46744,moderado-agressivo,Vinland RF Ativo Advisory LP FIC FI,34687441000125.0,Renda Fixa Pós-Fixada,5514.18
46744,moderado-agressivo,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,8268.82
46744,moderado-agressivo,Ibiuna Credit FIC FIM CP,37310657000165.0,Renda Fixa Pós-Fixada,4877.86
46744,moderado-agressivo,Riza Lotus Plus Advisory FIC FIRF REF DI CP,43917493000131.0,Renda Fixa Pós-Fixada,1103.32
46744,moderado-agressivo,Trend DI FIC FIRF Simples,45278833000157.0,Renda Fixa Pós-Fixada,103.78
46744,moderado-agressivo,ARX Elbrus Advisory FIC INFRA RF,32319627000104.0,Renda Fixa Inflação,1127.73
46744,moderado-agressivo,Capitânia INFRA 90 FIC INFRA RF CP,26605199000175.0,Renda Fixa Inflação,1010.05
46744,moderado-agressivo,Giant Darius Advisory FIC FIM,41075713000100.0,Multimercado,520.02
46744,moderado-agressivo,Absolute Hedge FIC FIM,18860059000115.0,Multimercado,992.14
46744,moderado-agressivo,Kinea Atlas II FIM,29762315000158.0,Multimercado,1084.99
46744,moderado-agressivo,Kadima II FIC FIM,9441308000147.0,Multimercado,684.01
46744,moderado-agressivo,Occam Retorno Absoluto Advisory FIC FIM,34475592000110.0,Multimercado,2817.81
46744,moderado-agressivo,Vinland Macro Advisory FIC FIM,28581109000189.0,Multimercado,2005.84
46744,moderado-agressivo,ARX Income FIC FIA,3168062000103.0,Renda Variável,2458.49
46744,moderado-agressivo,Trend High Yield Americano FIM,37396932000105.0,Internacional,1435.28
47497,moderado-conservador,AZ Quest Termo FIRF,22681798000117.0,Renda Fixa Pós-Fixada,14693.56
47497,moderado-conservador,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,26434.69
47497,moderado-conservador,Ibiuna Credit FIC FIM CP,37310657000165.0,Renda Fixa Pós-Fixada,27028.37
47497,moderado-conservador,Riza Lotus Plus Advisory FIC FIRF REF DI CP,43917493000131.0,Renda Fixa Pós-Fixada,6710.22
47497,moderado-conservador,ARX Elbrus Advisory FIC INFRA RF,32319627000104.0,Renda Fixa Inflação,34501.07
47497,moderado-conservador,Ibiuna Hedge ST Advisory FIC FIM,30493349000173.0,Multimercado,12231.32
47497,moderado-conservador,XP Macro Plus FIC FIM,30068713000158.0,Multimercado,28267.23
47497,moderado-conservador,ARX Income FIC FIA,3168062000103.0,Renda Variável,2252.72
47497,moderado-conservador,Western Asset US Index 500 FIM,17453850000148.0,Internacional,1109.13
47497,moderado-conservador,Trend High Yield Americano FIM,37396932000105.0,Internacional,4674.05
47497,moderado-conservador,VBI Crédito - AVBI11,,Renda Variável,25000.0
72740,moderado,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,1040333.57
72740,moderado,Trend Pós-Fixado FIC FIRF Simples,26559284000144.0,Renda Fixa Pós-Fixada,226529.57
51239,moderado,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,108770.05
49232,moderado-conservador,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,10241.84
49232,moderado-conservador,Giant Zarathustra Advisory FIC FIM,35940266000107.0,Multimercado,69335.74
32263,moderado-conservador,Riza Lotus FIRF Referenciado DI CP,36498670000127.0,Renda Fixa Pós-Fixada,230612.59
32263,moderado-conservador,Riza Meyenii 360 Advisory FIC FIM CP,43508091000183.0,Renda Fixa Pós-Fixada,393472.53
32263,moderado-conservador,AF Invest FIRF CP Geraes,9720734000110.0,Renda Fixa Pós-Fixada,208474.52
32263,moderado-conservador,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,1789129.03
32263,moderado-conservador,Vinland RF Ativo Advisory LP FIC FI,34687441000125.0,Renda Fixa Pós-Fixada,114037.55
32263,moderado-conservador,Trend DI FIC FIRF Simples,45278833000157.0,Renda Fixa Pós-Fixada,487.06
32263,moderado-conservador,Vinland Macro Advisory FIC FIM,28581109000189.0,Multimercado,25931.89
32263,moderado-conservador,Absolute Vertex Advisory FIC FIM,28947266000165.0,Multimercado,25957.06
