account_code,account_suitability,asset_name,asset_cnpj,class_name,position_value
32263,moderado-conservador,Occam Retorno Absoluto Advisory FIC FIM,34475592000110.0,Multimercado,36027.35
32263,moderado-conservador,Giant Zarathustra Advisory FIC FIM,35940266000107.0,Multimercado,15090.32
32263,moderado-conservador,ARX Income FIC FIA,3168062000103.0,Renda Variável,1870.32
32263,moderado-conservador,Western Asset US Index 500 FIM,17453850000148.0,Internacional,3955.06
32263,moderado-conservador,PIMCO Income FIC FIM IE,23729512000199.0,Internacional,16161.14
45848,moderado,Vinland RF Ativo Advisory LP FIC FI,34687441000125.0,Renda Fixa Pós-Fixada,3455.55
45848,moderado,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,85748.73
45848,moderado,Trend DI FIC FIRF Simples,45278833000157.0,Renda Fixa Pós-Fixada,117.72
45848,moderado,Trend Pré-Fixado FIRF LP,31145851000156.0,Renda Fixa Pré-Fixada,4161.47
45848,moderado,ARX Elbrus Advisory FIC INFRA RF,32319627000104.0,Renda Fixa Inflação,5604.31
45848,moderado,Claritas Long Short Advisory FIC FIM,27944406000189.0,Multimercado,3404.41
45848,moderado,Ibiuna Long Short Advisory FIC FIM,29732926000153.0,Multimercado,5845.35
45848,moderado,Absolute Hedge FIC FIM,18860059000115.0,Multimercado,4536.25
45848,moderado,Occam Equity Hedge Advisory FIC FIM,38267707000131.0,Multimercado,4468.87
45848,moderado,Kinea Atlas II FIM,29762315000158.0,Multimercado,4497.33
45848,moderado,Giant Darius Advisory FIC FIM,41075713000100.0,Multimercado,3263.32
76497,moderado,XP Corporate Light FIRF CP LP,11046179000134.0,Renda Fixa Pós-Fixada,10665.14
76497,moderado,Trend Investback FIC FIRF Simples,,Renda Fixa Pós-Fixada,122.9
76497,moderado,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,40667.84
76497,moderado,Quantitas FIC FIM Mallorca,22918359000185.0,Multimercado,3196.91
76497,moderado,Kapitalo K10 Advisory FIC FIM,33520968000106.0,Multimercado,3615.88
76497,moderado,SUNO FIC FIA,46331231000189.0,,991.42
76497,moderado,Western Asset FIA BDR Nivel I,19831126000136.0,Internacional,6692.05
46168,moderado,Trend DI FIC FIRF Simples,45278833000157.0,Renda Fixa Pós-Fixada,390.17
46168,moderado,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,48395.44
46168,moderado,Vinland RF Ativo Advisory LP FIC FI,34687441000125.0,Renda Fixa Pós-Fixada,10163.49
46168,moderado,CLUBE DE INVESTIMENTO ATLANTIS,34432749000120.0,Renda Variável,64340.67
56165,moderado-agressivo,Vinland RF Ativo Advisory LP FIC FI,34687441000125.0,Renda Fixa Pós-Fixada,33509.3
56165,moderado-agressivo,XP Debêntures Incentivadas Hedge CP FIC FIM LP,26803233000116.0,Renda Fixa Pós-Fixada,25656.42
56165,moderado-agressivo,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,73679.12
56165,moderado-agressivo,Riza Lotus Plus Advisory FIC FIRF REF DI CP,43917493000131.0,Renda Fixa Pós-Fixada,3165.81
56165,moderado-agressivo,Riza Daikon Advisory FIC FIM CP,36436794000188.0,Renda Fixa Pós-Fixada,577.96
56165,moderado-agressivo,Trend Investback FIC FIRF Simples,,Renda Fixa Pós-Fixada,68.88
56165,moderado-agressivo,Trend Pré-Fixado FIRF LP,31145851000156.0,Renda Fixa Pré-Fixada,1681.48
56165,moderado-agressivo,ARX Elbrus Advisory FIC INFRA RF,32319627000104.0,Renda Fixa Inflação,12570.8
56165,moderado-agressivo,Claritas Long Short Advisory FIC FIM,27944406000189.0,Multimercado,9023.57
56165,moderado-agressivo,Ibiuna Long Short Advisory FIC FIM,29732926000153.0,Multimercado,18945.74
56165,moderado-agressivo,Gávea Macro Advisory FIC FIM,32240637000141.0,Multimercado,13458.61
56165,moderado-agressivo,Kapitalo Kappa Advisory FIC FIM,26978199000110.0,Multimercado,17695.01
56165,moderado-agressivo,Occam Retorno Absoluto Advisory FIC FIM,34475592000110.0,Multimercado,14782.03
56165,moderado-agressivo,Giant Zarathustra Advisory FIC FIM,35940266000107.0,Multimercado,9803.8
56165,moderado-agressivo,Giant Sigma Advisory FIC FIM,34186116000189.0,Multimercado,6345.6
56165,moderado-agressivo,Vinland Macro Advisory FIC FIM,28581109000189.0,Multimercado,1995.1
56165,moderado-agressivo,Indie FIC FIA,17335646000122.0,Renda Variável,12238.51
56165,moderado-agressivo,Western Asset US Index 500 FIM,17453850000148.0,Internacional,5112.06
56165,moderado-agressivo,Trend High Yield Americano FIM,37396932000105.0,Internacional,7532.75
78059,moderado,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,59031.72
82356,conservador,Vinland RF Ativo Advisory LP FIC FI,34687441000125.0,Renda Fixa Pós-Fixada,12355.04
82356,conservador,XP Debêntures Incentivadas Hedge CP FIC FIM LP,26803233000116.0,Renda Fixa Pós-Fixada,11528.58
82356,conservador,Trend DI FIC FIRF Simples,45278833000157.0,Renda Fixa Pós-Fixada,280.52
82356,conservador,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,290474.98
82356,conservador,Western Asset RF Ativo FI,3499367000190.0,Renda Fixa Pós-Fixada,13264.18
82356,conservador,ARX Elbrus Advisory FIC INFRA RF,32319627000104.0,Renda Fixa Inflação,10433.69
82356,conservador,Occam Retorno Absoluto Advisory FIC FIM,34475592000110.0,Multimercado,15105.02
82356,conservador,Giant Darius Advisory FIC FIM,41075713000100.0,Multimercado,4129.57
82356,conservador,Gávea Macro Advisory FIC FIM,32240637000141.0,Multimercado,13392.84
82356,conservador,Ibiuna Long Short Advisory FIC FIM,29732926000153.0,Multimercado,19670.46
82356,conservador,Kapitalo K10 Advisory FIC FIM,33520968000106.0,Multimercado,4514.51
82356,conservador,Western Asset FIA BDR Nivel I,19831126000136.0,Internacional,8244.22
73707,moderado-agressivo,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,1674.48
20921,agressivo,Iridium Apollo FIC FIRF CP LP,26978438000132.0,Renda Fixa Pós-Fixada,20237.32
20921,agressivo,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,3423.66
32449,moderado-conservador,VLGI Asset DI FIRF CP,47729760000106.0,Reserva de Liquidez,903108.18
32449,moderado-conservador,Capitânia Premium 45 FIC FIRC CP LP,20146294000171.0,Renda Fixa Pós-Fixada,129366.0
32449,moderado-conservador,Ibiuna Credit FIC FIM CP,37310657000165.0,Renda Fixa Pós-Fixada,129336.13
32449,moderado-conservador,Riza Lotus Plus Advisory FIC FIRF REF DI CP,43917493000131.0,Renda Fixa Pós-Fixada,32394.08
32449,moderado-conservador,Vinland RF Ativo Advisory LP FIC FI,34687441000125.0,Renda Fixa Pós-Fixada,323988.7
32449,moderado-conservador,Selection RF High Yield FIC FIM CP Longo Prazo,34957512000162.0,Renda Fixa Pós-Fixada,32283.4
32449,moderado-conservador,Capitânia INFRA 90 FIC INFRA RF CP,26605199000175.0,Renda Fixa Inflação,12524.64
32449,moderado-conservador,Vinland Macro Advisory FIC FIM,28581109000189.0,Multimercado,32293.99
32449,moderado-conservador,Occam Retorno Absoluto Advisory FIC FIM,34475592000110.0,Multimercado,22116.24
32449,moderado-conservador,Kadima II FIC FIM,9441308000147.0,Multimercado,9254.25
32449,moderado-conservador,CLUBE DE INVESTIMENTO ATLANTIS,34432749000120.0,Renda Variável,47406.04
32449,moderado-conservador,Wellington Ventura Advisory FIA IE,35556444000192.0,Internacional,4653.03
32449,moderado-conservador,PIMCO Income FIC FIM IE,23729512000199.0,Internacional,17834.2
65547,moderado,CRI CSN CIMENTOS - FEV/2032,,,-1556.32
49232,moderado-conservador,DEB UNIDAS - SET/2031,,,-3393.11
49232,moderado-conservador,LF BANCO BRADESCO S/A - AGO/20,,,2980.27
6777,moderado-conservador,LFT,,Renda Fixa Pós-Fixada,58033.74
6777,moderado-conservador,LFT,,Renda Fixa Pós-Fixada,11442.41
6777,moderado-conservador,LFT,,Renda Fixa Pós-Fixada,17294.94
6777,moderado-conservador,NTN-B,,Renda Fixa Inflação,10327.25
60648,,LTN,,Renda Fixa Pré-Fixada,51108.31
60648,,LFT,,Renda Fixa Pós-Fixada,59162.46
60648,,NTNB PRINC,,Renda Fixa Inflação,17681.69
60648,,NTNB PRINC,,Renda Fixa Inflação,19365.47
46744,moderado-agressivo,LTN,,Renda Fixa Pré-Fixada,1332.05
55836,moderado,VIVT3,,Renda Variável,-59.64
18073,moderado-conservador,SAPR4,,Renda Variável,258.38
18073,moderado-conservador,SAPR4,,Renda Variável,143.11
6777,moderado-conservador,CMIG4,,Renda Variável,2.72
6777,moderado-conservador,CMIG4,,Renda Variável,2.72
60648,,BBAS3,,Renda Variável,59.84
60648,,BBDC4,,Renda Variável,12.42
60648,,ITSA4,,Renda Variável,7.14
60648,,B3SA3,,Renda Variável,8.44
60648,,CMIN3,,Renda Variável,10.88
60648,,CMIG4,,Renda Variável,51.87
60648,,CMIG4,,Renda Variável,47.45
60648,,CMIG4,,Renda Variável,40.1
60648,,WEGE3,,Renda Variável,0.45
60648,,ITSA4,,Renda Variável,23.45
60648,,ITSA4,,Renda Variável,13.64
60648,,ITSA4,,Renda Variável,15.66
60648,,CMIG4,,Renda Variável,47.45
60648,,ITSA4,,Renda Variável,13.52
60648,,CMIG4,,Renda Variável,51.87
60648,,CMIG4,,Renda Variável,40.1
60648,,BRAP4,,Renda Variável,11.62
58230,moderado-conservador,VIVT3,,Renda Variável,-9.28
58230,moderado-conservador,VIVT3,,Renda Variável,-63.45
58230,moderado-conservador,VIVT3,,Renda Variável,-38.09
58230,moderado-conservador,VIVT3,,Renda Variável,-2.89
58230,moderado-conservador,VIVT3,,Renda Variável,-122.11
58230,moderado-conservador,VIVT3,,Renda Variável,-76.39
58230,moderado-conservador,VIVT3,,Renda Variável,-5.81
58230,moderado-conservador,VIVT3,,Renda Variável,-4.82
46744,moderado-agressivo,MYPK3,,Renda Variável,10.12
46744,moderado-agressivo,ITSA4,,Renda Variável,2.59
46744,moderado-agressivo,TUPY3,,Renda Variável,8.09
46744,moderado-agressivo,ITSA4,,Renda Variável,5.73
46744,moderado-agressivo,ITSA4,,Renda Variável,4.95
46744,moderado-agressivo,ENBR3,,Renda Variável,61.62
46744,moderado-agressivo,EGIE3,,Renda Variável,3.54
72740,moderado,MOVI3,,Renda Variável,358.71
72740,moderado,VIVT3,,Renda Variável,-182.48
72740,moderado,VIVT3,,Renda Variável,-109.54
72740,moderado,SAPR11,,Renda Variável,869.41
56165,moderado-agressivo,RADL3,,Renda Variável,2.04
56165,moderado-agressivo,RADL3,,Renda Variável,1.85
56165,moderado-agressivo,ITSA3,,Renda Variável,2.06
56165,moderado-agressivo,ITSA3,,Renda Variável,2.03
56165,moderado-agressivo,ITSA3,,Renda Variável,2.35
56165,moderado-agressivo,EGIE3,,Renda Variável,5.0
73707,moderado-agressivo,BBAS3,,Renda Variável,5.08
73707,moderado-agressivo,ITUB4,,Renda Variável,0.61
73707,moderado-agressivo,TRPL4,,Renda Variável,9.03
73707,moderado-agressivo,ITUB4,,Renda Variável,8.91
73707,moderado-agressivo,EGIE3,,Renda Variável,3.75
20921,agressivo,ITUB4,,Renda Variável,0.44
20921,agressivo,ITUB4,,Renda Variável,6.01
55836,moderado,BOVA11,,Renda Variável,27031.2
55836,moderado,IVVB11,,Internacional,36592.0
18073,moderado-conservador,HASH11,,Internacional,8316.0
18073,moderado-conservador,OIBR3,,Renda Variável,181.9
18073,moderado-conservador,RDOR3,,Renda Variável,2429.04
18073,moderado-conservador,SAPR4,,Renda Variável,5632.0
60648,,AERI3,,Renda Variável,413.0
60648,,AMZO34,,Internacional,3234.69
60648,,AURA33,,Internacional,4030.56
60648,,AZUL4,,Renda Variável,6747.3
60648,,B3SA3,,Renda Variável,2435.7
60648,,BBAS3,,Renda Variável,7522.0
60648,,BBDC4,,Renda Variável,9963.8
60648,,BOVA11,,Renda Variável,19308.0
60648,,BPAC11,,Renda Variável,1882.0
60648,,BRAP4,,Renda Variável,2056.8
60648,,CMIG4,,Renda Variável,5590.33
60648,,CMIN3,,Renda Variável,3592.0
60648,,CSAN3,,Renda Variável,1422.0
60648,,ELET3,,Renda Variável,51359.0
60648,,ELET6,,Renda Variável,12179.7
60648,,ITSA4,,Renda Variável,2834.58
60648,,MGLU3,,Renda Variável,10053.4
60648,,NUBR33,,Renda Variável,1421.25
60648,,PETR3,,Renda Variável,1172.25
60648,,PETR4,,Renda Variável,30134.0
60648,,PRIO3,,Renda Variável,1897.2
60648,,RAIZ4,,Renda Variável,1757.0
60648,,RRRP3,,Renda Variável,11708.31
60648,,SMAL11,,Renda Variável,8661.0
60648,,USIM5,,Renda Variável,1324.0
60648,,VALE3,,Renda Variável,16886.1
60648,,VIIA3,,Renda Variável,5533.31
60648,,WEGE3,,Renda Variável,411.9
46168,moderado,IVVB11,,Internacional,10977.6
46168,moderado,NASD11,,Internacional,4595.0
73707,moderado-agressivo,AURE3,,Renda Variável,331.43
73707,moderado-agressivo,BBAS3,,Renda Variável,639.37
73707,moderado-agressivo,CPLE6,,Renda Variável,1323.08
73707,moderado-agressivo,EGIE3,,Renda Variável,1034.54
73707,moderado-agressivo,ITUB4,,Renda Variável,944.8
73707,moderado-agressivo,KLBN11,,Renda Variável,927.16
73707,moderado-agressivo,TIMS3,,Renda Variável,1061.57
73707,moderado-agressivo,TRPL4,,Renda Variável,327.15
20921,agressivo,ASAI3,,Renda Variável,385.5
20921,agressivo,EQTL3,,Renda Variável,486.72
20921,agressivo,HYPE3,,Renda Variável,405.6
20921,agressivo,IGTI11,,Renda Variável,465.84
20921,agressivo,ITUB4,,Renda Variável,643.14
20921,agressivo,SMTO3,,Renda Variável,395.68
20921,agressivo,SOMA3,,Renda Variável,455.27
20921,agressivo,SUZB3,,Renda Variável,380.97
20921,agressivo,VALE3,,Renda Variável,159.22
20921,agressivo,VAMO3,,Renda Variável,466.9
55836,moderado,Capitânia Prev Advisory Icatu FIRF CP,26498249000162.0,Renda Fixa Pós-Fixada,138260.77
18073,moderado-conservador,Vinland RF Ativo XP Seg Prev FICFI,41866348000143.0,Renda Fixa Pós-Fixada,75943.7
18073,moderado-conservador,ARX SulAmérica K2 Inflação Curta Prev FIC FIM CP,33701805000111.0,Renda Fixa Inflação,93394.95
18073,moderado-conservador,Capitânia Prev Advisory XP Seg FIC FIRF CP,32319658000157.0,Renda Fixa Pós-Fixada,93719.99
18073,moderado-conservador,Vinland Macro Advisory 2 XP Seg Prev FIC FIM,42718410000112.0,Multimercado,64216.25
51239,moderado,Capitânia Prev Advisory XP Seg FIC FIRF CP,32319658000157.0,Renda Fixa Pós-Fixada,1684212.81
51239,moderado,Capitânia Prev Advisory XP Seg FIC FIRF CP,32319658000157.0,Renda Fixa Pós-Fixada,874864.13
51239,moderado,Kinea Xtr XP Seg Prev FIC FIM,32864403000175.0,Multimercado,134601.03
51239,moderado,Kadima XP Seg Prev FIE FIC FIM,30898110000183.0,Multimercado,95734.39
51239,moderado,XP Horizonte XP Seg FIC FIRF Prev,32064950000176.0,Renda Fixa Pós-Fixada,598370.55
51239,moderado,Occam XP Seg Prev FIC FIM,32312361000160.0,Multimercado,194647.42
49232,moderado-conservador,Capitânia Prev Advisory XP Seg FIC FIRF CP,32319658000157.0,Renda Fixa Pós-Fixada,248911.34
76497,moderado,Capitânia Prev Advisory Icatu FIRF CP,26498249000162.0,Renda Fixa Pós-Fixada,24019.06
65547,moderado,CITI iSTOXX Ações Globais - Jump Note Com Retorno Mínimo - 5 anos - 31.01.2020,,Alternativos,30607.4134
65547,moderado,BNP Índice Fundos Internacionais Morningstar - Entrada Otimizada 5y - 31.01.2020,,Alternativos,29000.0
65547,moderado,MS MAP Trend - Bidirecional Alavancado - 5 anos - 30.04.2020,,Alternativos,121901.2289
65547,moderado,XP Ouro: Dobro ou Alta Limitada - 5 anos - 29.06.2020,,Alternativos,30780.8918
65547,moderado,XP Man Fundo Multimercado - IPCA + Alta Ilimitada - 5y - 29.07.2021,,Alternativos,56791126
65547,moderado,XP 1x1 MAN Multimercado - IPCA + Alta Ilimitada - 5y - 28.04.2022,,Alternativos,550471.6793
55836,moderado,CITI iSTOXX Ações Globais - Jump Note Com Retorno Mínimo - 5 anos - 17.10.2019,,Alternativos,21420.2384
55836,moderado,BNP Índice Fundos Internacionais Morningstar - Entrada Otimizada 5y - 02.12.2019,,Alternativos,37000.0
55836,moderado,CITI iSTOXX Ações Globais - Jump Note Com Retorno Mínimo - 5 anos - 06.01.2020,,Alternativos,18076.3213
55836,moderado,GS Índice de Commodities Long & Short - 5y- Taxa Fixa + Alavancagem - 06.01.2020,,Alternativos,51405.7374
55836,moderado,"CS Saúde Digital - Taxa Fixa + Alta - 5,5 anos - 26.02.2021",,Alternativos,45173.0502
18073,moderado-conservador,MS Índice Morgan Stanley Ibovespa TOP 10 - 5 anos - 19.02.2019,,Alternativos,20000.0
18073,moderado-conservador,XP Bolsa Americana - Taxa Fixa ou Alta Ilimitada - 5y - 28.07.2022,,Alternativos,35995.0673
7826,moderado-conservador,BNP Índice Fundos Internacionais Morningstar - Entrada Otimizada 5y - 10.02.2020,,Alternativos,9000.0
7826,moderado-conservador,XP Autocall Metaverso - Obs. SEM - 5y - 23.02.2022,,Alternativos,28600.0
6777,moderado-conservador,"MS Morgan Stanley Global Opportunity: Alta Alavancada - 3,5 anos - 16.10.2020",,Alternativos,10000.0
6777,moderado-conservador,XP Bolsa Americana - Taxa Fixa ou Alta Ilimitada - 5y - 12.08.2022,,Alternativos,22197.5378
60648,,XP Dólar - Bidirecional - 2y - 28.09.2022,,Alternativos,10240.3254
55101,moderado,XP Bolsa Americana - Taxa Fixa ou Alta Ilimitada - 5y - 28.07.2022,,Alternativos,120872.9465
58230,moderado-conservador,CITI iSTOXX Ações Globais - Jump Note Com Retorno Mínimo - 5 anos - 02.12.2019,,Alternativos,37262.3997
58230,moderado-conservador,BNP Índice Fundos Internacionais Morningstar - Entrada Otimizada 5y - 02.12.2019,,Alternativos,35000.0
58230,moderado-conservador,CITI iSTOXX Ações Globais - Jump Note Com Retorno Mínimo - 5 anos - 31.01.2020,,Alternativos,15831.4207
58230,moderado-conservador,MS MAP Trend - Bidirecional Alavancado - 5 anos - 31.01.2020,,Alternativos,21184.2932
58230,moderado-conservador,BNP Índice Fundos Internacionais Morningstar - Entrada Otimizada 5y - 31.01.2020,,Alternativos,15000.0
58230,moderado-conservador,"CS Saúde Digital - Taxa Fixa + Alta - 5,5 anos - 14.05.2021",,Alternativos,32041.9536
58230,moderado-conservador,XP Man Fundo Multimercado - IPCA + Alta Ilimitada - 5y - 29.07.2021,,Alternativos,56791126
58230,moderado-conservador,XP MAN Multimercado - IPCA + Alta Alavancada - 5y - 29.06.2022,,Alternativos,20456.2032
47497,moderado-conservador,XP Man Fundo Multimercado - IPCA + Alta Ilimitada - 5y - 20.08.2021,,Alternativos,11266.3573
72740,moderado,XP Autocall Metaverso - Obs. SEM - 5y - 23.02.2022,,Alternativos,300000.0
60648,,CPTS11,,Renda Variável,2629.55
60648,,RBRR11,,Renda Variável,2742.08
60648,,VGIR11,,Renda Variável,955.0
60648,,XPML11,,Renda Variável,2107.6
60648,,KNCR11,,Renda Variável,5887.2
60648,,LVBI11,,Renda Variável,1667.52
60648,,MCCI11,,Renda Variável,1871.1
60648,,HGRU11,,Renda Variável,3691.2
60648,,XPCI11,,Renda Variável,5233.15
60648,,BRCR11,,Renda Variável,3150.6
60648,,RBRF11,,Renda Variável,1695.06
60648,,MXRF11,,Renda Variável,839.16
60648,,HGLG11,,Renda Variável,8139.6
60648,,PVBI11,,Renda Variável,4536.48
60648,,BRCO11,,Renda Variável,2557.8
60648,,KNRI11,,Renda Variável,8807.5
60648,,HGBS11,,Renda Variável,893.5
46168,moderado,KNCR11,,Renda Variável,1962.4
46168,moderado,IRDM11,,Renda Variável,1762.74
46168,moderado,HGRE11,,Renda Variável,1657.2
46168,moderado,HGRU11,,Renda Variável,2307.0
46168,moderado,BTLG11,,Renda Variável,1851.2
46168,moderado,KNRI11,,Renda Variável,2032.5
55836,moderado,BOVA11,,Renda Variável,0.0
55836,moderado,BOVA11,,Renda Variável,-631.4
55836,moderado,BOVA11,,Renda Variável,2271.27
55836,moderado,IVVB11,,Internacional,0.0
55836,moderado,IVVB11,,Internacional,1902.41
55836,moderado,IVVB11,,Internacional,-473.36
55836,moderado,IVVB11,,Internacional,396.15
65547,moderado,Saldo em Conta,,Saldo em Conta,24.57
55836,moderado,Saldo em Conta,,Saldo em Conta,1.8
18073,moderado-conservador,Saldo em Conta,,Saldo em Conta,0.0
7826,moderado-conservador,Saldo em Conta,,Saldo em Conta,0.0
2429,moderado,Saldo em Conta,,Saldo em Conta,0.0
66740,moderado-conservador,Saldo em Conta,,Saldo em Conta,17.79
6777,moderado-conservador,Saldo em Conta,,Saldo em Conta,0.0
60648,,Saldo em Conta,,Saldo em Conta,79.89
55101,moderado,Saldo em Conta,,Saldo em Conta,291.71
58230,moderado-conservador,Saldo em Conta,,Saldo em Conta,0.0
46744,moderado-agressivo,Saldo em Conta,,Saldo em Conta,0.0
47497,moderado-conservador,Saldo em Conta,,Saldo em Conta,0.06
72740,moderado,Saldo em Conta,,Saldo em Conta,389.03
51239,moderado,Saldo em Conta,,Saldo em Conta,0.0
49232,moderado-conservador,Saldo em Conta,,Saldo em Conta,84351.33
32263,moderado-conservador,Saldo em Conta,,Saldo em Conta,0.0
45848,moderado,Saldo em Conta,,Saldo em Conta,0.0
76497,moderado,Saldo em Conta,,Saldo em Conta,0.0
46168,moderado,Saldo em Conta,,Saldo em Conta,14.8
56165,moderado-agressivo,Saldo em Conta,,Saldo em Conta,64.69
78059,moderado,Saldo em Conta,,Saldo em Conta,0.0
82356,conservador,Saldo em Conta,,Saldo em Conta,0.0
73707,moderado-agressivo,Saldo em Conta,,Saldo em Conta,121.93
20921,agressivo,Saldo em Conta,,Saldo em Conta,3.65
32449,moderado-conservador,Saldo em Conta,,Saldo em Conta,0.0
